timestamp,team_name,value
2025-11-02 04:00:00,Washington,85.0
2025-11-03 04:00:00,Arizona,16.5
2025-11-03 04:00:00,Atlanta,169.5
2025-11-03 04:00:00,Baltimore,345.5
2025-11-03 04:00:00,Buffalo,470.5
2025-11-03 04:00:00,Carolina,41.5
2025-11-03 04:00:00,Chicago,115.5
2025-11-03 04:00:00,Cincinnati,77.0
2025-11-03 04:00:00,Cleveland,11.0
2025-11-03 04:00:00,Dallas,127.0
2025-11-03 04:00:00,Denver,442.0
2025-11-03 04:00:00,Detroit,434.5
2025-11-03 04:00:00,Green Bay,492.0
2025-11-03 04:00:00,Houston,183.0
2025-11-03 04:00:00,Indianapolis,490.0
2025-11-03 04:00:00,Jacksonville,257.0
2025-11-03 04:00:00,Kansas City,467.0
2025-11-03 04:00:00,Las Vegas,27.0
2025-11-03 04:00:00,Los Angeles C,320.5
2025-11-03 04:00:00,Los Angeles R,429.0
2025-11-03 04:00:00,Miami,48.0
2025-11-03 04:00:00,Minnesota,76.0
2025-11-03 04:00:00,New England,464.0
2025-11-03 04:00:00,New Orleans,0.0
2025-11-03 04:00:00,New York G,32.5
2025-11-03 04:00:00,New York J,0.0
2025-11-03 04:00:00,Philadelphia,472.0
2025-11-03 04:00:00,Pittsburgh,197.0
2025-11-03 04:00:00,San Francisco,348.5
2025-11-03 04:00:00,Seattle,373.0
2025-11-03 04:00:00,Tampa Bay,454.0
2025-11-03 04:00:00,Tennessee,11.5
2025-11-03 04:00:00,Washington,80.5
2025-11-04 04:00:00,Arizona,19.5
2025-11-04 04:00:00,Atlanta,166.0
2025-11-04 04:00:00,Baltimore,333.0
2025-11-04 04:00:00,Buffalo,480.5
2025-11-04 04:00:00,Carolina,54.0
2025-11-04 04:00:00,Chicago,115.5
2025-11-04 04:00:00,Cincinnati,97.5
2025-11-04 04:00:00,Cleveland,7.5
2025-11-04 04:00:00,Dallas,142.0
2025-11-04 04:00:00,Denver,441.0
2025-11-04 04:00:00,Detroit,442.5
2025-11-04 04:00:00,Green Bay,500.0
2025-11-04 04:00:00,Houston,185.5
2025-11-04 04:00:00,Indianapolis,492.0
2025-11-04 04:00:00,Jacksonville,285.5
2025-11-04 04:00:00,Kansas City,460.5
2025-11-04 04:00:00,Las Vegas,19.5
2025-11-04 04:00:00,Los Angeles C,326.5
2025-11-04 04:00:00,Los Angeles R,414.0
2025-11-04 04:00:00,Miami,30.0
2025-11-04 04:00:00,Minnesota,59.0
2025-11-04 04:00:00,New England,470.5
2025-11-04 04:00:00,New Orleans,0.0
2025-11-04 04:00:00,New York G,27.5
2025-11-04 04:00:00,New York J,0.0
2025-11-04 04:00:00,Philadelphia,468.5
2025-11-04 04:00:00,Pittsburgh,202.0
2025-11-04 04:00:00,San Francisco,358.0
2025-11-04 04:00:00,Seattle,397.0
2025-11-04 04:00:00,Tampa Bay,440.5
2025-11-04 04:00:00,Tennessee,0.0
2025-11-04 04:00:00,Washington,46.0
2025-11-05 04:00:00,Arizona,24.0
2025-11-05 04:00:00,Atlanta,175.5
2025-11-05 04:00:00,Baltimore,328.0
2025-11-05 04:00:00,Buffalo,493.5
2025-11-05 04:00:00,Carolina,45.0
2025-11-05 04:00:00,Chicago,116.0
2025-11-05 04:00:00,Cincinnati,130.0
2025-11-05 04:00:00,Cleveland,6.5
2025-11-05 04:00:00,Dallas,154.5
2025-11-05 04:00:00,Denver,423.0
2025-11-05 04:00:00,Detroit,422.0
2025-11-05 04:00:00,Green Bay,500.0
2025-11-05 04:00:00,Houston,185.0
2025-11-05 04:00:00,Indianapolis,487.0
2025-11-05 04:00:00,Jacksonville,273.5
2025-11-05 04:00:00,Kansas City,456.5
2025-11-05 04:00:00,Las Vegas,14.0
2025-11-05 04:00:00,Los Angeles C,318.5
2025-11-05 04:00:00,Los Angeles R,402.0
2025-11-05 04:00:00,Miami,14.0
2025-11-05 04:00:00,Minnesota,35.0
2025-11-05 04:00:00,New England,451.5
2025-11-05 04:00:00,New Orleans,0.0
2025-11-05 04:00:00,New York G,31.5
2025-11-05 04:00:00,New York J,34.0
2025-11-05 04:00:00,Philadelphia,483.5
2025-11-05 04:00:00,Pittsburgh,203.0
2025-11-05 04:00:00,San Francisco,340.5
2025-11-05 04:00:00,Seattle,371.5
2025-11-05 04:00:00,Tampa Bay,464.0
2025-11-05 04:00:00,Tennessee,9.0
2025-11-05 04:00:00,Washington,42.5
2025-11-06 04:00:00,Arizona,22.0
2025-11-06 04:00:00,Atlanta,177.5
2025-11-06 04:00:00,Baltimore,307.5
2025-11-06 04:00:00,Buffalo,496.5
2025-11-06 04:00:00,Carolina,44.5
2025-11-06 04:00:00,Chicago,126.5
2025-11-06 04:00:00,Cincinnati,140.5
2025-11-06 04:00:00,Cleveland,1.0
2025-11-06 04:00:00,Dallas,161.0
2025-11-06 04:00:00,Denver,412.5
2025-11-06 04:00:00,Detroit,430.0
2025-11-06 04:00:00,Green Bay,500.0
2025-11-06 04:00:00,Houston,183.0
2025-11-06 04:00:00,Indianapolis,469.5
2025-11-06 04:00:00,Jacksonville,265.0
2025-11-06 04:00:00,Kansas City,435.0
2025-11-06 04:00:00,Las Vegas,0.0
2025-11-06 04:00:00,Los Angeles C,322.0
2025-11-06 04:00:00,Los Angeles R,392.0
2025-11-06 04:00:00,Miami,24.5
2025-11-06 04:00:00,Minnesota,43.5
2025-11-06 04:00:00,New England,458.5
2025-11-06 04:00:00,New Orleans,0.0
2025-11-06 04:00:00,New York G,17.5
2025-11-06 04:00:00,New York J,53.5
2025-11-06 04:00:00,Philadelphia,475.5
2025-11-06 04:00:00,Pittsburgh,208.5
2025-11-06 04:00:00,San Francisco,330.5
2025-11-06 04:00:00,Seattle,351.5
2025-11-06 04:00:00,Tampa Bay,458.0
2025-11-06 04:00:00,Tennessee,16.5
2025-11-06 04:00:00,Washington,69.5
