timestamp,team_name,value
2025-11-02 04:00:00,Washington,17.0
2025-11-03 04:00:00,Arizona,3.3
2025-11-03 04:00:00,Atlanta,33.9
2025-11-03 04:00:00,Baltimore,69.1
2025-11-03 04:00:00,Buffalo,94.1
2025-11-03 04:00:00,Carolina,8.3
2025-11-03 04:00:00,Chicago,23.1
2025-11-03 04:00:00,Cincinnati,15.4
2025-11-03 04:00:00,Cleveland,2.2
2025-11-03 04:00:00,Dallas,25.4
2025-11-03 04:00:00,Denver,88.4
2025-11-03 04:00:00,Detroit,86.9
2025-11-03 04:00:00,Green Bay,98.4
2025-11-03 04:00:00,Houston,36.6
2025-11-03 04:00:00,Indianapolis,98.0
2025-11-03 04:00:00,Jacksonville,51.4
2025-11-03 04:00:00,Kansas City,93.4
2025-11-03 04:00:00,Las Vegas,5.4
2025-11-03 04:00:00,Los Angeles C,64.1
2025-11-03 04:00:00,Los Angeles R,85.8
2025-11-03 04:00:00,Miami,9.6
2025-11-03 04:00:00,Minnesota,15.2
2025-11-03 04:00:00,New England,92.8
2025-11-03 04:00:00,New Orleans,0.0
2025-11-03 04:00:00,New York G,6.5
2025-11-03 04:00:00,New York J,0.0
2025-11-03 04:00:00,Philadelphia,94.4
2025-11-03 04:00:00,Pittsburgh,39.4
2025-11-03 04:00:00,San Francisco,69.7
2025-11-03 04:00:00,Seattle,74.6
2025-11-03 04:00:00,Tampa Bay,90.8
2025-11-03 04:00:00,Tennessee,2.3
2025-11-03 04:00:00,Washington,16.1
2025-11-04 04:00:00,Arizona,3.9
2025-11-04 04:00:00,Atlanta,33.2
2025-11-04 04:00:00,Baltimore,66.6
2025-11-04 04:00:00,Buffalo,96.1
2025-11-04 04:00:00,Carolina,10.8
2025-11-04 04:00:00,Chicago,23.1
2025-11-04 04:00:00,Cincinnati,19.5
2025-11-04 04:00:00,Cleveland,1.5
2025-11-04 04:00:00,Dallas,28.4
2025-11-04 04:00:00,Denver,88.2
2025-11-04 04:00:00,Detroit,88.5
2025-11-04 04:00:00,Green Bay,100.0
2025-11-04 04:00:00,Houston,37.1
2025-11-04 04:00:00,Indianapolis,98.4
2025-11-04 04:00:00,Jacksonville,57.1
2025-11-04 04:00:00,Kansas City,92.1
2025-11-04 04:00:00,Las Vegas,3.9
2025-11-04 04:00:00,Los Angeles C,65.3
2025-11-04 04:00:00,Los Angeles R,82.8
2025-11-04 04:00:00,Miami,6.0
2025-11-04 04:00:00,Minnesota,11.8
2025-11-04 04:00:00,New England,94.1
2025-11-04 04:00:00,New Orleans,0.0
2025-11-04 04:00:00,New York G,5.5
2025-11-04 04:00:00,New York J,0.0
2025-11-04 04:00:00,Philadelphia,93.7
2025-11-04 04:00:00,Pittsburgh,40.4
2025-11-04 04:00:00,San Francisco,71.6
2025-11-04 04:00:00,Seattle,79.4
2025-11-04 04:00:00,Tampa Bay,88.1
2025-11-04 04:00:00,Tennessee,0.0
2025-11-04 04:00:00,Washington,9.2
2025-11-05 04:00:00,Arizona,4.8
2025-11-05 04:00:00,Atlanta,35.1
2025-11-05 04:00:00,Baltimore,65.6
2025-11-05 04:00:00,Buffalo,98.7
2025-11-05 04:00:00,Carolina,9.0
2025-11-05 04:00:00,Chicago,23.2
2025-11-05 04:00:00,Cincinnati,26.0
2025-11-05 04:00:00,Cleveland,1.3
2025-11-05 04:00:00,Dallas,30.9
2025-11-05 04:00:00,Denver,84.6
2025-11-05 04:00:00,Detroit,84.4
2025-11-05 04:00:00,Green Bay,100.0
2025-11-05 04:00:00,Houston,37.0
2025-11-05 04:00:00,Indianapolis,97.4
2025-11-05 04:00:00,Jacksonville,54.7
2025-11-05 04:00:00,Kansas City,91.3
2025-11-05 04:00:00,Las Vegas,2.8
2025-11-05 04:00:00,Los Angeles C,63.7
2025-11-05 04:00:00,Los Angeles R,80.4
2025-11-05 04:00:00,Miami,2.8
2025-11-05 04:00:00,Minnesota,7.0
2025-11-05 04:00:00,New England,90.3
2025-11-05 04:00:00,New Orleans,0.0
2025-11-05 04:00:00,New York G,6.3
2025-11-05 04:00:00,New York J,6.8
2025-11-05 04:00:00,Philadelphia,96.7
2025-11-05 04:00:00,Pittsburgh,40.6
2025-11-05 04:00:00,San Francisco,68.1
2025-11-05 04:00:00,Seattle,74.3
2025-11-05 04:00:00,Tampa Bay,92.8
2025-11-05 04:00:00,Tennessee,1.8
2025-11-05 04:00:00,Washington,8.5
2025-11-06 04:00:00,Arizona,4.4
2025-11-06 04:00:00,Atlanta,35.5
2025-11-06 04:00:00,Baltimore,61.5
2025-11-06 04:00:00,Buffalo,99.3
2025-11-06 04:00:00,Carolina,8.9
2025-11-06 04:00:00,Chicago,25.3
2025-11-06 04:00:00,Cincinnati,28.1
2025-11-06 04:00:00,Cleveland,0.2
2025-11-06 04:00:00,Dallas,32.2
2025-11-06 04:00:00,Denver,82.5
2025-11-06 04:00:00,Detroit,86.0
2025-11-06 04:00:00,Green Bay,100.0
2025-11-06 04:00:00,Houston,36.6
2025-11-06 04:00:00,Indianapolis,93.9
2025-11-06 04:00:00,Jacksonville,53.0
2025-11-06 04:00:00,Kansas City,87.0
2025-11-06 04:00:00,Las Vegas,0.0
2025-11-06 04:00:00,Los Angeles C,64.4
2025-11-06 04:00:00,Los Angeles R,78.4
2025-11-06 04:00:00,Miami,4.9
2025-11-06 04:00:00,Minnesota,8.7
2025-11-06 04:00:00,New England,91.7
2025-11-06 04:00:00,New Orleans,0.0
2025-11-06 04:00:00,New York G,3.5
2025-11-06 04:00:00,New York J,10.7
2025-11-06 04:00:00,Philadelphia,95.1
2025-11-06 04:00:00,Pittsburgh,41.7
2025-11-06 04:00:00,San Francisco,66.1
2025-11-06 04:00:00,Seattle,70.3
2025-11-06 04:00:00,Tampa Bay,91.6
2025-11-06 04:00:00,Tennessee,3.3
2025-11-06 04:00:00,Washington,13.9
